Step Temp Pressure Total_Energy Volume Density x_length z_length Total_Heat_Flux
76000 295.961094580931 -416.944287683994 2739.8283876460300235 160960.843986232 0.90804056235462204949 28.902616908393099493 192.68411272262099487 63.957870476557800998
80000 295.428773853901 -147.017349861535 2739.7703057490498395 160960.843986232 0.90804056235462204949 28.902616908393099493 192.68411272262099487 66.532583179462307044
84000 295.486328053245 182.489217447454 2739.8648056103002091 160960.843986232 0.90804056235462204949 28.902616908393099493 192.68411272262099487 69.97765866572780169
88000 296.441445361157 678.852800141505 2739.9811976128999049 160960.843986232 0.90804056235462204949 28.902616908393099493 192.68411272262099487 73.16277908867449753
92000 292.9725276701 -237.460495033818 2740.1022284391201538 160960.843986232 0.90804056235462204949 28.902616908393099493 192.68411272262099487 78.014246668076893343
96000 299.934856717018 703.19606310302 2739.8430734350899911 160960.843986232 0.90804056235462204949 28.902616908393099493 192.68411272262099487 81.274414534558701462
100000 292.972692667034 -277.514731190254 2739.7569661197499045 160960.843986232 0.90804056235462204949 28.902616908393099493 192.68411272262099487 84.870874667805097147
104000 298.833355078147 -359.578745973285 2739.3239352639297977 160960.843986232 0.90804056235462204949 28.902616908393099493 192.68411272262099487 88.760155390469506642
108000 296.520608812515 292.185735987528 2739.4313666150901554 160960.843986232 0.90804056235462204949 28.902616908393099493 192.68411272262099487 91.851958635236300665
112000 295.674821432521 -339.231344594631 2739.7982552949902129 160960.843986232 0.90804056235462204949 28.902616908393099493 192.68411272262099487 95.028584397717693832
116000 295.997355917988 77.3134719145155 2739.6327675825500592 160960.843986232 0.90804056235462204949 28.902616908393099493 192.68411272262099487 99.845188479263100589
120000 296.954480065764 239.060420239086 2739.7501079511498574 160960.843986232 0.90804056235462204949 28.902616908393099493 192.68411272262099487 103.1706023167020021
124000 299.541396758638 322.495032777887 2739.6156233826900461 160960.843986232 0.90804056235462204949 28.902616908393099493 192.68411272262099487 106.41408026629899553
128000 299.08813088702 282.339661397202 2739.7798598455501633 160960.843986232 0.90804056235462204949 28.902616908393099493 192.68411272262099487 109.31779279700900531
132000 294.131149166347 -269.302796872404 2739.7550429920797797 160960.843986232 0.90804056235462204949 28.902616908393099493 192.68411272262099487 112.46130265517300018
136000 296.809990111103 357.140899284792 2739.7731934828298108 160960.843986232 0.90804056235462204949 28.902616908393099493 192.68411272262099487 115.60071949447400641
140000 292.840403691949 -1.02184642720227 2739.9134782737501155 160960.843986232 0.90804056235462204949 28.902616908393099493 192.68411272262099487 118.88726845518800701
144000 295.976732227719 164.358557522817 2739.5127227047200904 160960.843986232 0.90804056235462204949 28.902616908393099493 192.68411272262099487 121.95139171013400414
148000 294.198549289643 645.11852095621 2739.6046741950199248 160960.843986232 0.90804056235462204949 28.902616908393099493 192.68411272262099487 125.62990530521699384
152000 298.458787663921 -478.659345578399 2739.4039235349200681 160960.843986232 0.90804056235462204949 28.902616908393099493 192.68411272262099487 132.07561168605499802
156000 295.727846752992 312.374276826538 2739.4960387352798534 160960.843986232 0.90804056235462204949 28.902616908393099493 192.68411272262099487 136.76475038819100405
160000 294.730205311584 230.838671714507 2739.5696639842699369 160960.843986232 0.90804056235462204949 28.902616908393099493 192.68411272262099487 140.27501967975800312
164000 294.67287037989 -88.7664974632492 2739.5420625141400706 160960.843986232 0.90804056235462204949 28.902616908393099493 192.68411272262099487 145.95398933695400956
168000 295.10634517339 86.4009127210854 2739.6337196961699192 160960.843986232 0.90804056235462204949 28.902616908393099493 192.68411272262099487 148.88215537987400694
172000 295.678163907153 368.35932568124 2739.5828273495299072 160960.843986232 0.90804056235462204949 28.902616908393099493 192.68411272262099487 151.41159887447199139
176000 296.080639642593 -14.1315999058825 2739.5246119490998353 160960.843986232 0.90804056235462204949 28.902616908393099493 192.68411272262099487 154.45449252646199056
180000 300.579218066644 26.0421732419683 2739.5393950080001559 160960.843986232 0.90804056235462204949 28.902616908393099493 192.68411272262099487 157.33399100862999376
184000 296.380147065344 362.808304520931 2739.6481593724602135 160960.843986232 0.90804056235462204949 28.902616908393099493 192.68411272262099487 159.70106537272900482
188000 293.927428961475 572.490971786266 2739.6808289098398745 160960.843986232 0.90804056235462204949 28.902616908393099493 192.68411272262099487 163.21662197407698613
192000 299.124896304427 79.3172903090701 2739.6324484638098511 160960.843986232 0.90804056235462204949 28.902616908393099493 192.68411272262099487 165.79849563114001398
196000 295.809056828504 534.281278202664 2739.5638764837499366 160960.843986232 0.90804056235462204949 28.902616908393099493 192.68411272262099487 169.58329322845298748
200000 298.294905725474 543.637157782144 2739.6143720340201071 160960.843986232 0.90804056235462204949 28.902616908393099493 192.68411272262099487 173.00288092644700555
204000 298.340324792816 61.7527956276665 2739.6215702731101374 160960.843986232 0.90804056235462204949 28.902616908393099493 192.68411272262099487 175.78531106810100937
208000 296.611465976073 -249.014567931624 2739.8489015717500479 160960.843986232 0.90804056235462204949 28.902616908393099493 192.68411272262099487 178.28327464941298786
212000 297.886439747924 181.714970227261 2739.7236401882901191 160960.843986232 0.90804056235462204949 28.902616908393099493 192.68411272262099487 180.84665543298399371
216000 294.231671155229 445.317048151036 2739.7836225650898996 160960.843986232 0.90804056235462204949 28.902616908393099493 192.68411272262099487 183.48543376432098739
220000 295.126515056756 181.734186506778 2739.429818406600134 160960.843986232 0.90804056235462204949 28.902616908393099493 192.68411272262099487 186.8427232161110112
224000 294.839667771398 140.42664127492 2739.4252496948802218 160960.843986232 0.90804056235462204949 28.902616908393099493 192.68411272262099487 190.04046229462699102
228000 295.981402732622 0.795131772895237 2739.8155343629400704 160960.843986232 0.90804056235462204949 28.902616908393099493 192.68411272262099487 192.85234862566599645
232000 296.686793821266 31.3350223717645 2739.5937567608698373 160960.843986232 0.90804056235462204949 28.902616908393099493 192.68411272262099487 195.97664599942200425
236000 297.917369496879 -237.389015775003 2739.5915049161499155 160960.843986232 0.90804056235462204949 28.902616908393099493 192.68411272262099487 199.93372563668700082
240000 297.758417028256 -324.009438176043 2739.3698644015898935 160960.843986232 0.90804056235462204949 28.902616908393099493 192.68411272262099487 202.58043002725199244
244000 296.892421909608 538.588835094019 2739.5727319262700803 160960.843986232 0.90804056235462204949 28.902616908393099493 192.68411272262099487 205.7099150422199898
248000 296.970085076727 663.435159268079 2739.5446978581899202 160960.843986232 0.90804056235462204949 28.902616908393099493 192.68411272262099487 209.80322396470299395
252000 295.765581652535 623.26863920381 2739.7399797942698569 160960.843986232 0.90804056235462204949 28.902616908393099493 192.68411272262099487 212.23179093678999152
256000 294.001212967788 -49.9949998205221 2739.6485668316099691 160960.843986232 0.90804056235462204949 28.902616908393099493 192.68411272262099487 217.22079863141900091
260000 298.478553513905 163.672624432747 2739.5982445842000743 160960.843986232 0.90804056235462204949 28.902616908393099493 192.68411272262099487 220.31169058670499794
264000 297.352921475278 757.168315926226 2739.5575689554698329 160960.843986232 0.90804056235462204949 28.902616908393099493 192.68411272262099487 222.87836571045599499
268000 297.566813749329 367.561565761511 2739.3965008502500496 160960.843986232 0.90804056235462204949 28.902616908393099493 192.68411272262099487 225.57646384204900869
272000 296.348317725551 82.9269762943429 2739.4992239686898756 160960.843986232 0.90804056235462204949 28.902616908393099493 192.68411272262099487 227.36336440310398643
276000 298.300448259289 364.548090552362 2739.6073847232801199 160960.843986232 0.90804056235462204949 28.902616908393099493 192.68411272262099487 231.53638634883699865
280000 295.528643711745 604.022196023518 2739.419352869209888 160960.843986232 0.90804056235462204949 28.902616908393099493 192.68411272262099487 234.35314409464399432
284000 297.650708837887 84.6056692070758 2739.4834568602300351 160960.843986232 0.90804056235462204949 28.902616908393099493 192.68411272262099487 237.90280895430001351
288000 297.596737021673 -142.964312742093 2739.2032495966800525 160960.843986232 0.90804056235462204949 28.902616908393099493 192.68411272262099487 240.4354112316370049
292000 298.46126746502 209.190471208653 2739.2463037581601384 160960.843986232 0.90804056235462204949 28.902616908393099493 192.68411272262099487 244.59055148616201336
296000 299.244986952119 -185.986070561705 2739.6270761605001098 160960.843986232 0.90804056235462204949 28.902616908393099493 192.68411272262099487 247.86558851516900859
300000 300.08338081877 196.008902883116 2739.5907486279397745 160960.843986232 0.90804056235462204949 28.902616908393099493 192.68411272262099487 251.12579837863100352
304000 298.408510947192 -305.546768158045 2739.6040893355898334 160960.843986232 0.90804056235462204949 28.902616908393099493 192.68411272262099487 254.26466459888200689
308000 297.555242606487 546.691362138835 2739.5707477491600912 160960.843986232 0.90804056235462204949 28.902616908393099493 192.68411272262099487 257.74043033303701122
312000 296.01511826757 447.752551404793 2739.5761328290900565 160960.843986232 0.90804056235462204949 28.902616908393099493 192.68411272262099487 261.00067986790702435
316000 294.771943637191 360.953175278603 2739.7108494890198926 160960.843986232 0.90804056235462204949 28.902616908393099493 192.68411272262099487 263.74791450214701172
320000 292.875380003208 -234.847039864007 2739.7091786365499502 160960.843986232 0.90804056235462204949 28.902616908393099493 192.68411272262099487 266.71680553545201064
324000 294.401956801242 -390.674118814348 2739.4818669383098495 160960.843986232 0.90804056235462204949 28.902616908393099493 192.68411272262099487 269.74108546617600268
328000 296.403977968166 -43.4150138000217 2739.9064040839398331 160960.843986232 0.90804056235462204949 28.902616908393099493 192.68411272262099487 273.04670400427698951
332000 297.027033141519 81.9738816527523 2739.8365156548497907 160960.843986232 0.90804056235462204949 28.902616908393099493 192.68411272262099487 277.03018831475901607
336000 296.192478806754 455.245121519979 2739.8913727906601707 160960.843986232 0.90804056235462204949 28.902616908393099493 192.68411272262099487 279.7313151980779935
340000 296.469676864384 -233.685835292768 2739.8221431488100279 160960.843986232 0.90804056235462204949 28.902616908393099493 192.68411272262099487 282.02687814813998557
344000 298.383338752764 -22.3080437183989 2739.5988459626701115 160960.843986232 0.90804056235462204949 28.902616908393099493 192.68411272262099487 285.23404265845800865
348000 296.517260711618 105.919179415346 2739.7522185047300809 160960.843986232 0.90804056235462204949 28.902616908393099493 192.68411272262099487 287.79182293641997603
352000 296.826417261194 609.036701146408 2739.8500840761398649 160960.843986232 0.90804056235462204949 28.902616908393099493 192.68411272262099487 290.59013920944198617
356000 297.931470469655 570.372194210644 2739.5417316545199355 160960.843986232 0.90804056235462204949 28.902616908393099493 192.68411272262099487 293.66400129954200793
360000 298.414882126695 -116.932573013332 2739.367772537520068 160960.843986232 0.90804056235462204949 28.902616908393099493 192.68411272262099487 296.66164724366302607
364000 298.802512701775 268.660328457396 2739.3061488047901548 160960.843986232 0.90804056235462204949 28.902616908393099493 192.68411272262099487 301.90604635432401892
368000 295.969786145644 36.9354364300127 2739.4088088680200599 160960.843986232 0.90804056235462204949 28.902616908393099493 192.68411272262099487 305.25828551268500632
372000 296.888891973202 -564.079062683483 2739.5061751460098094 160960.843986232 0.90804056235462204949 28.902616908393099493 192.68411272262099487 308.74200439766002546
376000 295.059489350795 -322.090823098 2739.5371369250301541 160960.843986232 0.90804056235462204949 28.902616908393099493 192.68411272262099487 311.05553687935798735
380000 296.165878338753 593.369470002081 2739.3446294697200756 160960.843986232 0.90804056235462204949 28.902616908393099493 192.68411272262099487 313.6139038498980085
384000 299.314916824562 -421.00256172946 2739.3184077501000502 160960.843986232 0.90804056235462204949 28.902616908393099493 192.68411272262099487 317.25226167642802011
388000 297.667768473732 283.286864456215 2739.5379504804600401 160960.843986232 0.90804056235462204949 28.902616908393099493 192.68411272262099487 320.0224821252859897
392000 297.684405641548 500.183325762917 2739.2802435679000155 160960.843986232 0.90804056235462204949 28.902616908393099493 192.68411272262099487 322.43681570123698066
396000 297.344875930505 -327.587608260668 2739.4276580306600408 160960.843986232 0.90804056235462204949 28.902616908393099493 192.68411272262099487 325.75885150526602274
400000 297.385310923419 -27.440406668991 2739.7153718671402203 160960.843986232 0.90804056235462204949 28.902616908393099493 192.68411272262099487 331.52078828231600482
404000 297.090535718135 276.64783841988 2739.3926290259100824 160960.843986232 0.90804056235462204949 28.902616908393099493 192.68411272262099487 333.8154503344250088
408000 298.752592826292 653.108791926291 2739.3546149959602189 160960.843986232 0.90804056235462204949 28.902616908393099493 192.68411272262099487 336.47056485989202201
412000 296.735567572481 147.360801889455 2739.4979399476501385 160960.843986232 0.90804056235462204949 28.902616908393099493 192.68411272262099487 339.13741470449798499
416000 296.459759608671 -75.8306121726936 2739.7055119070400906 160960.843986232 0.90804056235462204949 28.902616908393099493 192.68411272262099487 342.87792295126598674
420000 293.693008365317 104.894819872821 2739.7262861402700764 160960.843986232 0.90804056235462204949 28.902616908393099493 192.68411272262099487 345.45068315769799483
424000 296.366386823169 223.309919201391 2739.3524511911900845 160960.843986232 0.90804056235462204949 28.902616908393099493 192.68411272262099487 350.24172366720597438
428000 296.210764891937 -204.75514704724 2739.4439249853198817 160960.843986232 0.90804056235462204949 28.902616908393099493 192.68411272262099487 353.07989729633101206
432000 292.820230691219 129.167114767862 2739.5736498878400198 160960.843986232 0.90804056235462204949 28.902616908393099493 192.68411272262099487 355.79028246531402147
436000 298.97197862459 147.101754195822 2739.4472297785000592 160960.843986232 0.90804056235462204949 28.902616908393099493 192.68411272262099487 361.48621836328601375
440000 293.499898266992 415.394729074755 2739.4896430607900584 160960.843986232 0.90804056235462204949 28.902616908393099493 192.68411272262099487 363.80646367442301425
444000 295.487057726703 114.917136293725 2739.6171968295398074 160960.843986232 0.90804056235462204949 28.902616908393099493 192.68411272262099487 366.01802501077798979
448000 299.418177835439 252.523895996874 2739.5288007214498975 160960.843986232 0.90804056235462204949 28.902616908393099493 192.68411272262099487 368.34171657870598438
452000 293.286259229511 439.260469203368 2739.6165742956400209 160960.843986232 0.90804056235462204949 28.902616908393099493 192.68411272262099487 371.12777318374497781
456000 297.931861362289 -683.254799695497 2739.6071456472100181 160960.843986232 0.90804056235462204949 28.902616908393099493 192.68411272262099487 374.33289745828699324
460000 292.606654932071 -84.829374378545 2740.0022455501598415 160960.843986232 0.90804056235462204949 28.902616908393099493 192.68411272262099487 376.97521496288300114
464000 295.477002344911 667.504094497779 2739.8028232348701749 160960.843986232 0.90804056235462204949 28.902616908393099493 192.68411272262099487 379.61225284006502534
468000 295.862740557735 467.492619220442 2739.931576848090117 160960.843986232 0.90804056235462204949 28.902616908393099493 192.68411272262099487 383.12058958633798511
472000 299.958209621818 356.314310367933 2739.7613113627398889 160960.843986232 0.90804056235462204949 28.902616908393099493 192.68411272262099487 386.2305263267219857
476000 297.2278326037 273.865637473572 2739.5363112132999959 160960.843986232 0.90804056235462204949 28.902616908393099493 192.68411272262099487 389.09648357778598893
480000 293.571292272363 23.6463316945572 2739.7340843992301416 160960.843986232 0.90804056235462204949 28.902616908393099493 192.68411272262099487 393.4530093305339733
484000 297.047387057483 386.399501639438 2739.4809974417698868 160960.843986232 0.90804056235462204949 28.902616908393099493 192.68411272262099487 396.98729579687898195
488000 295.208270911386 38.0762139778438 2739.6451027747098124 160960.843986232 0.90804056235462204949 28.902616908393099493 192.68411272262099487 399.33324589433601659
492000 296.955994289584 546.100860172848 2739.535477389099924 160960.843986232 0.90804056235462204949 28.902616908393099493 192.68411272262099487 401.74135165833598649
496000 294.504620913483 367.853192307263 2739.8278638694400797 160960.843986232 0.90804056235462204949 28.902616908393099493 192.68411272262099487 404.17156517118297643
500000 295.152760798301 148.49987132963 2739.8029335410001295 160960.843986232 0.90804056235462204949 28.902616908393099493 192.68411272262099487 408.36067258993597306
504000 291.573187296554 -212.564624733526 2739.792626737179944 160960.843986232 0.90804056235462204949 28.902616908393099493 192.68411272262099487 410.9120962830489816
508000 295.691617858499 -403.033847731273 2739.5362010520298099 160960.843986232 0.90804056235462204949 28.902616908393099493 192.68411272262099487 414.84431308897598001
512000 300.111015391343 102.465284326249 2739.5643915643099717 160960.843986232 0.90804056235462204949 28.902616908393099493 192.68411272262099487 419.52958938787998022
516000 296.877635844171 91.4303733234734 2739.3958668038198994 160960.843986232 0.90804056235462204949 28.902616908393099493 192.68411272262099487 422.42982818882700258
520000 296.260839888579 656.650951248884 2739.3674596724399635 160960.843986232 0.90804056235462204949 28.902616908393099493 192.68411272262099487 426.30975985104299752
524000 297.335550626476 757.961577293373 2739.3421596347698141 160960.843986232 0.90804056235462204949 28.902616908393099493 192.68411272262099487 431.04644490932400913
528000 296.295764636435 -421.670735562045 2739.4039527025802272 160960.843986232 0.90804056235462204949 28.902616908393099493 192.68411272262099487 435.37264656621698578
532000 296.607351078576 -326.408616905263 2739.4821806043501056 160960.843986232 0.90804056235462204949 28.902616908393099493 192.68411272262099487 438.06304200878702204
536000 297.506439887564 -478.944950044071 2739.1493898584999442 160960.843986232 0.90804056235462204949 28.902616908393099493 192.68411272262099487 440.9407199222579834
540000 298.231663319412 845.788801904968 2739.2037345526000536 160960.843986232 0.90804056235462204949 28.902616908393099493 192.68411272262099487 444.31772481909200678
544000 298.485034993655 407.2910486845 2739.2405791164801485 160960.843986232 0.90804056235462204949 28.902616908393099493 192.68411272262099487 447.61885497881701212
548000 300.772489797396 383.767967392064 2739.1986311398200087 160960.843986232 0.90804056235462204949 28.902616908393099493 192.68411272262099487 452.18610210872799371
552000 297.05699545359 -140.714795974051 2739.504520849130131 160960.843986232 0.90804056235462204949 28.902616908393099493 192.68411272262099487 455.35369589725098649
556000 295.883559485867 491.320194210989 2739.5350070167201011 160960.843986232 0.90804056235462204949 28.902616908393099493 192.68411272262099487 458.84544064943202102
560000 301.559244260238 -398.539558817091 2739.4707609551501264 160960.843986232 0.90804056235462204949 28.902616908393099493 192.68411272262099487 461.88869010273998583
564000 295.583602075256 273.331950797797 2739.2489179726399016 160960.843986232 0.90804056235462204949 28.902616908393099493 192.68411272262099487 465.27738406312499819
568000 298.175926001133 229.890319443379 2739.0256799824501286 160960.843986232 0.90804056235462204949 28.902616908393099493 192.68411272262099487 468.87178815998100845
572000 297.140718976268 -155.513254706087 2739.5198321910502273 160960.843986232 0.90804056235462204949 28.902616908393099493 192.68411272262099487 471.77896673291201068
576000 295.349354554921 646.872369431612 2739.9771136254498742 160960.843986232 0.90804056235462204949 28.902616908393099493 192.68411272262099487 474.82188293485000941
580000 292.519621119721 -113.138764694033 2739.836758842980089 160960.843986232 0.90804056235462204949 28.902616908393099493 192.68411272262099487 477.16654105252598583
584000 294.553069617824 95.8685363493356 2739.65608631744999 160960.843986232 0.90804056235462204949 28.902616908393099493 192.68411272262099487 480.63064716535700427
588000 296.802641070999 603.307714181131 2739.5419002350199662 160960.843986232 0.90804056235462204949 28.902616908393099493 192.68411272262099487 484.13975713070499296
592000 299.055973449729 50.250111750057 2739.2376882908101834 160960.843986232 0.90804056235462204949 28.902616908393099493 192.68411272262099487 486.78695108650401835
596000 299.052129121448 77.7809271822739 2739.5579698917699716 160960.843986232 0.90804056235462204949 28.902616908393099493 192.68411272262099487 490.7373357280109758
600000 295.338575244206 -296.55861714073 2739.5143623858398314 160960.843986232 0.90804056235462204949 28.902616908393099493 192.68411272262099487 494.54241639199398151
604000 295.97142076788 52.5989536521755 2739.204689670119933 160960.843986232 0.90804056235462204949 28.902616908393099493 192.68411272262099487 498.6880764134739934
608000 298.681854233824 -212.679246382425 2739.0751374996298182 160960.843986232 0.90804056235462204949 28.902616908393099493 192.68411272262099487 502.20629990864398451
612000 295.406202400257 -25.3584660416527 2739.1064743136998914 160960.843986232 0.90804056235462204949 28.902616908393099493 192.68411272262099487 505.86870072205698534
616000 296.860599237362 711.109762717436 2739.0563054267399821 160960.843986232 0.90804056235462204949 28.902616908393099493 192.68411272262099487 509.36380297658200789
620000 305.106476033181 -578.199756698427 2738.9323513908097993 160960.843986232 0.90804056235462204949 28.902616908393099493 192.68411272262099487 512.59110745302302803
624000 298.97258602351 -557.153950543228 2738.9736910438800805 160960.843986232 0.90804056235462204949 28.902616908393099493 192.68411272262099487 515.28074985704404298
628000 297.469616623603 219.729660587391 2739.0534168496001257 160960.843986232 0.90804056235462204949 28.902616908393099493 192.68411272262099487 517.58301279540296491
632000 299.082803327705 -388.424135534549 2739.048136914960196 160960.843986232 0.90804056235462204949 28.902616908393099493 192.68411272262099487 520.54287011243695815
636000 299.685356064798 -282.693697495068 2738.9882142880201172 160960.843986232 0.90804056235462204949 28.902616908393099493 192.68411272262099487 523.8391015803870232
640000 296.275799993386 -173.137695655649 2739.5583850336302021 160960.843986232 0.90804056235462204949 28.902616908393099493 192.68411272262099487 527.29788139975994454
644000 297.529830784935 87.1080004686587 2739.6860302589898311 160960.843986232 0.90804056235462204949 28.902616908393099493 192.68411272262099487 529.94685382280999875
648000 296.237557668534 68.0192772385655 2739.5776398591501675 160960.843986232 0.90804056235462204949 28.902616908393099493 192.68411272262099487 533.48845751556700634
652000 294.69885286043 -170.833243014826 2739.7183891482700346 160960.843986232 0.90804056235462204949 28.902616908393099493 192.68411272262099487 537.04337177238301138
656000 295.807385067355 357.690302785524 2739.5682629811799416 160960.843986232 0.90804056235462204949 28.902616908393099493 192.68411272262099487 539.51911500283699752
660000 298.841054668464 -96.8695805994092 2739.3346366925002258 160960.843986232 0.90804056235462204949 28.902616908393099493 192.68411272262099487 542.57018856162198972
664000 297.288152042955 -364.100561925876 2739.4020037441000568 160960.843986232 0.90804056235462204949 28.902616908393099493 192.68411272262099487 545.54705543279703761
668000 299.126820153601 705.774312036489 2739.2624464386799445 160960.843986232 0.90804056235462204949 28.902616908393099493 192.68411272262099487 549.18094136541196804
672000 295.855883334686 -547.693804406072 2739.3360094938598195 160960.843986232 0.90804056235462204949 28.902616908393099493 192.68411272262099487 551.7934713421179822
676000 297.659965046213 258.206030959033 2739.4199533960800181 160960.843986232 0.90804056235462204949 28.902616908393099493 192.68411272262099487 554.14996581597097247
680000 295.948054091596 -2.05112694109353 2739.5966598132499712 160960.843986232 0.90804056235462204949 28.902616908393099493 192.68411272262099487 556.99774284442196404
684000 294.287936204747 -128.046492379892 2739.6663346374898538 160960.843986232 0.90804056235462204949 28.902616908393099493 192.68411272262099487 560.02423769688903121
688000 295.26133218327 -258.532678509856 2739.58677595268 160960.843986232 0.90804056235462204949 28.902616908393099493 192.68411272262099487 562.92778082956601793
692000 297.713925428793 244.557795933609 2739.6668452480798805 160960.843986232 0.90804056235462204949 28.902616908393099493 192.68411272262099487 566.22187964857096176
696000 297.468626521835 -56.4882741424237 2739.7862002879901411 160960.843986232 0.90804056235462204949 28.902616908393099493 192.68411272262099487 568.76379269345795819
700000 295.016024676647 25.4537868288674 2739.59025772915993 160960.843986232 0.90804056235462204949 28.902616908393099493 192.68411272262099487 571.89580417797094469
704000 295.904116730017 283.364846339501 2739.7947530254600679 160960.843986232 0.90804056235462204949 28.902616908393099493 192.68411272262099487 574.56344257183195623
708000 296.532063733524 548.830982103322 2739.6913717169700249 160960.843986232 0.90804056235462204949 28.902616908393099493 192.68411272262099487 578.47349504150304256
712000 295.724505929137 137.919634367259 2739.8625490826198075 160960.843986232 0.90804056235462204949 28.902616908393099493 192.68411272262099487 582.64572240381698975
716000 297.983805239581 -37.4104449772202 2739.6438981043597778 160960.843986232 0.90804056235462204949 28.902616908393099493 192.68411272262099487 585.81590353383694492
720000 297.610966593359 -206.903152253369 2739.8515241506202074 160960.843986232 0.90804056235462204949 28.902616908393099493 192.68411272262099487 588.99471841072397638
724000 295.142419696049 326.171967331976 2739.9032361444001253 160960.843986232 0.90804056235462204949 28.902616908393099493 192.68411272262099487 591.68299938584800657
728000 294.847400645157 3.78805004488774 2739.5839100468901961 160960.843986232 0.90804056235462204949 28.902616908393099493 192.68411272262099487 594.22737434659200062
732000 295.444974650791 820.408075961384 2740.1013261920998048 160960.843986232 0.90804056235462204949 28.902616908393099493 192.68411272262099487 598.08371775172997786
736000 296.027925370441 -298.899280187548 2740.0160307878500134 160960.843986232 0.90804056235462204949 28.902616908393099493 192.68411272262099487 600.74160444587403163
740000 295.563966718421 513.8155411839 2740.1991417457998068 160960.843986232 0.90804056235462204949 28.902616908393099493 192.68411272262099487 603.73583306464797715
744000 293.738267454443 -300.857090116337 2740.1881504303000838 160960.843986232 0.90804056235462204949 28.902616908393099493 192.68411272262099487 606.50691099460698297
748000 297.414632895463 622.202711097844 2739.8728351944400856 160960.843986232 0.90804056235462204949 28.902616908393099493 192.68411272262099487 611.61270554459701998
752000 298.781673385695 26.6048717906283 2739.3149416400101472 160960.843986232 0.90804056235462204949 28.902616908393099493 192.68411272262099487 616.71884984764199089
756000 298.002315692391 408.62613372266 2739.4640621545299837 160960.843986232 0.90804056235462204949 28.902616908393099493 192.68411272262099487 620.61937991460195008
760000 298.44739176793 185.322476975797 2739.0162154026202188 160960.843986232 0.90804056235462204949 28.902616908393099493 192.68411272262099487 624.53505531611199331
764000 297.110949555636 -320.326484158972 2739.3934375799199188 160960.843986232 0.90804056235462204949 28.902616908393099493 192.68411272262099487 627.43155317474202093
768000 300.038228172858 -12.3327585009811 2739.5526799865401699 160960.843986232 0.90804056235462204949 28.902616908393099493 192.68411272262099487 630.19595966965300704
772000 295.240819566324 -671.45836821301 2739.8459779275199253 160960.843986232 0.90804056235462204949 28.902616908393099493 192.68411272262099487 633.2564751546340176
