Step Temp Pressure Total_Energy Volume Density x_length z_length Total_Heat_Flux
152000 302.910933381132 109.508937990692 3045.9663078887401753 167444.36460268 0.87288082604120698083 29.28558687665359983 195.23724584435700535 137.97268848830199772
156000 302.617427417377 -334.513247369685 3045.7371205301601549 167444.36460268 0.87288082604120598162 29.28558687665359983 195.23724584435700535 141.43993157820798956
160000 303.522060413199 181.69976778323 3045.7283909061898157 167444.36460268 0.87288082604120598162 29.28558687665359983 195.23724584435700535 145.31524603390300854
164000 303.20225162042 129.433321061423 3045.7641645417102154 167444.36460268 0.87288082604120698083 29.28558687665359983 195.23724584435700535 148.13833008257100232
168000 300.435549065612 324.661200204729 3045.9913424769601988 167444.36460268 0.87288082604120598162 29.28558687665359983 195.23724584435700535 151.23397442064600682
172000 303.597631599166 247.220980712509 3045.9434211247898929 167444.36460268 0.87288082604120598162 29.28558687665359983 195.23724584435700535 154.75635696504699013
176000 301.216460477019 391.08273767348 3045.8267262157601181 167444.36460268 0.87288082604120598162 29.28558687665359983 195.23724584435700535 158.57061197389000995
180000 302.666309104667 236.547465712076 3045.824040652290023 167444.36460268 0.87288082604120598162 29.28558687665359983 195.23724584435700535 161.53776128422299507
184000 302.892529561151 54.6783926275987 3045.8353860283100403 167444.36460268 0.87288082604120698083 29.28558687665359983 195.23724584435700535 165.20153846023501387
188000 300.612539715128 640.703543993038 3045.6124183341698881 167444.36460268 0.87288082604120698083 29.28558687665359983 195.23724584435700535 168.19672226050698782
192000 301.59126472678 196.612223095955 3045.9421375623501262 167444.36460268 0.87288082604120698083 29.28558687665359983 195.23724584435700535 171.55822703404700746
196000 300.03273993048 304.899393418765 3046.003102293289885 167444.36460268 0.87288082604120598162 29.28558687665359983 195.23724584435700535 175.04959169180099821
200000 303.982477378749 -151.757953681351 3045.9399906298999667 167444.36460268 0.87288082604120598162 29.28558687665359983 195.23724584435700535 178.78031736300098942
204000 299.240934475651 159.111674826234 3046.0025873360800688 167444.36460268 0.87288082604120698083 29.28558687665359983 195.23724584435700535 183.27767378018000954
208000 302.044081937286 699.531891768439 3045.5995504364900626 167444.36460268 0.87288082604120598162 29.28558687665359983 195.23724584435700535 185.81042239191000931
212000 303.41409497001 408.96215344891 3045.8387104030198316 167444.36460268 0.87288082604120698083 29.28558687665359983 195.23724584435700535 189.52025629565301301
216000 302.504048562344 281.298908284115 3045.7836021855500803 167444.36460268 0.87288082604120598162 29.28558687665359983 195.23724584435700535 192.38375477603000263
220000 306.777493441683 -36.1179783114077 3045.4450821306099897 167444.36460268 0.87288082604120598162 29.28558687665359983 195.23724584435700535 195.96675459087398963
224000 304.479264842231 4.46069746666366 3045.6419123690798187 167444.36460268 0.87288082604120698083 29.28558687665359983 195.23724584435700535 200.76719657525501361
228000 303.28253273434 823.845061381116 3045.6037487287799195 167444.36460268 0.87288082604120598162 29.28558687665359983 195.23724584435700535 203.53961518006198617
232000 297.39776454933 -60.9598885689849 3045.7938078795900765 167444.36460268 0.87288082604120698083 29.28558687665359983 195.23724584435700535 207.31646821788100965
236000 301.250738144249 -199.937061086935 3045.641617123189917 167444.36460268 0.87288082604120598162 29.28558687665359983 195.23724584435700535 210.58078139379199456
240000 303.096290566167 219.65959489251 3045.7492734795300748 167444.36460268 0.87288082604120598162 29.28558687665359983 195.23724584435700535 213.29577376465201155
244000 300.452434310387 718.607141624409 3045.7257318764000047 167444.36460268 0.87288082604120598162 29.28558687665359983 195.23724584435700535 217.74526781442901324
248000 301.820657172176 -472.278769601981 3045.7192923659499684 167444.36460268 0.87288082604120598162 29.28558687665359983 195.23724584435700535 221.32445949907599925
252000 300.545270289049 38.343211591128 3045.6180593090098228 167444.36460268 0.87288082604120598162 29.28558687665359983 195.23724584435700535 225.50282521316100315
256000 301.673269356045 -571.20911568661 3045.6271222387599664 167444.36460268 0.87288082604120698083 29.28558687665359983 195.23724584435700535 228.64945640190001086
260000 300.166479815281 -280.671994381986 3045.5947224235101203 167444.36460268 0.87288082604120598162 29.28558687665359983 195.23724584435700535 232.08553076723600839
264000 300.777600892054 116.449268892365 3045.7572358940701633 167444.36460268 0.87288082604120698083 29.28558687665359983 195.23724584435700535 236.37911527070900775
268000 300.264047202734 106.740491561357 3045.9109764008398997 167444.36460268 0.87288082604120698083 29.28558687665359983 195.23724584435700535 238.94206134954998788
272000 303.489156649964 260.178671442148 3045.9894520151301549 167444.36460268 0.87288082604120698083 29.28558687665359983 195.23724584435700535 244.2162316746089914
276000 301.37278401238 753.115078726108 3045.7747389527999076 167444.36460268 0.87288082604120598162 29.28558687665359983 195.23724584435700535 247.09745679413899211
280000 298.678692538609 643.021795933529 3046.0844535670198638 167444.36460268 0.87288082604120698083 29.28558687665359983 195.23724584435700535 249.98831941434198711
284000 300.101201789756 654.449670568471 3045.5541245266399528 167444.36460268 0.87288082604120698083 29.28558687665359983 195.23724584435700535 252.8118651879210006
288000 301.388901986693 44.3282806752114 3045.5390411118401062 167444.36460268 0.87288082604120698083 29.28558687665359983 195.23724584435700535 255.61567611786000498
292000 300.35711932817 400.947473979207 3045.6641349291098777 167444.36460268 0.87288082604120698083 29.28558687665359983 195.23724584435700535 258.9002423148929779
296000 302.617169488263 674.846718164028 3045.6824950270702175 167444.36460268 0.87288082604120598162 29.28558687665359983 195.23724584435700535 262.36926229388501497
300000 302.735731167212 882.995012285627 3045.8719281177500307 167444.36460268 0.87288082604120598162 29.28558687665359983 195.23724584435700535 266.81880435186002387
304000 301.953761820659 227.364506438534 3045.7632147250901653 167444.36460268 0.87288082604120698083 29.28558687665359983 195.23724584435700535 270.72626146324898855
308000 296.75792058289 411.837577978294 3045.9304993328300952 167444.36460268 0.87288082604120598162 29.28558687665359983 195.23724584435700535 274.04316039897400969
312000 297.510996427291 354.49019375862 3045.6703649515297911 167444.36460268 0.87288082604120698083 29.28558687665359983 195.23724584435700535 276.76607795581600158
316000 301.019139825075 -74.4846440778645 3045.6353598678101662 167444.36460268 0.87288082604120698083 29.28558687665359983 195.23724584435700535 280.58446566179998172
320000 301.678805433485 469.49152270016 3045.3716149357701397 167444.36460268 0.87288082604120598162 29.28558687665359983 195.23724584435700535 283.47794125642798235
324000 302.520545540823 337.938963297406 3045.4293368877501962 167444.36460268 0.87288082604120698083 29.28558687665359983 195.23724584435700535 286.47195142630602049
328000 304.875132146031 472.472433081223 3045.3297204186301315 167444.36460268 0.87288082604120698083 29.28558687665359983 195.23724584435700535 290.56375008666401527
332000 299.765355980223 -363.991196962384 3045.419813374559908 167444.36460268 0.87288082604120598162 29.28558687665359983 195.23724584435700535 294.1647624633869782
336000 302.236410789957 -191.987036938489 3045.4851334874701934 167444.36460268 0.87288082604120598162 29.28558687665359983 195.23724584435700535 297.1128670580940252
340000 302.253812708762 -236.617703185505 3045.2789971262700419 167444.36460268 0.87288082604120698083 29.28558687665359983 195.23724584435700535 301.27749244283899088
344000 302.351250790898 -224.492459219061 3045.1245062155298911 167444.36460268 0.87288082604120598162 29.28558687665359983 195.23724584435700535 305.05459760816398784
348000 299.344793876618 298.226115985582 3045.2741690241300603 167444.36460268 0.87288082604120698083 29.28558687665359983 195.23724584435700535 307.70208822561801298
352000 299.16824623481 25.3154702093772 3045.3056919045798168 167444.36460268 0.87288082604120698083 29.28558687665359983 195.23724584435700535 311.33777264282599617
356000 299.397136757853 156.418234642283 3045.4579377410800589 167444.36460268 0.87288082604120698083 29.28558687665359983 195.23724584435700535 316.01619454440401569
360000 300.416617896689 418.194083551801 3045.2766911060998609 167444.36460268 0.87288082604120698083 29.28558687665359983 195.23724584435700535 318.99116527849298564
364000 302.457588043807 307.030300622711 3045.4292469599199649 167444.36460268 0.87288082604120698083 29.28558687665359983 195.23724584435700535 322.90210125650997952
368000 300.563476259305 406.822144510705 3045.3791592215197852 167444.36460268 0.87288082604120698083 29.28558687665359983 195.23724584435700535 327.08232239644900119
372000 300.525748169782 152.196125398649 3045.3067118797098374 167444.36460268 0.87288082604120698083 29.28558687665359983 195.23724584435700535 330.56488464155199836
376000 304.665152743293 293.124893533058 3045.1385728985301284 167444.36460268 0.87288082604120698083 29.28558687665359983 195.23724584435700535 334.79759139086297637
380000 301.61352068207 -21.9574219439021 3045.1701851710399751 167444.36460268 0.87288082604120698083 29.28558687665359983 195.23724584435700535 337.53690391383997849
384000 299.879457272842 659.600583990179 3045.3847256667700094 167444.36460268 0.87288082604120698083 29.28558687665359983 195.23724584435700535 340.73417829750002284
388000 298.21084737184 253.70837334745 3045.4103743276800742 167444.36460268 0.87288082604120598162 29.28558687665359983 195.23724584435700535 344.73430751606002787
392000 302.382166143359 -22.3910846124354 3045.22220656915988 167444.36460268 0.87288082604120598162 29.28558687665359983 195.23724584435700535 348.70488090728599673
396000 303.437669155385 299.528674415051 3045.0585953795098249 167444.36460268 0.87288082604120698083 29.28558687665359983 195.23724584435700535 352.28607894952000379
400000 301.1435547582 533.893714473487 3045.23151413450978 167444.36460268 0.87288082604120698083 29.28558687665359983 195.23724584435700535 355.69500948600597212
404000 300.378837311074 232.436111481318 3045.3156296363599722 167444.36460268 0.87288082604120698083 29.28558687665359983 195.23724584435700535 358.88451857777198484
408000 299.445582496233 628.459601354955 3045.1115046367999639 167444.36460268 0.87288082604120598162 29.28558687665359983 195.23724584435700535 362.62474614099500059
412000 299.821938063471 379.46367582997 3045.4099495393797952 167444.36460268 0.87288082604120598162 29.28558687665359983 195.23724584435700535 366.19487674551601231
416000 304.258282853665 228.570975651834 3045.1975751898899034 167444.36460268 0.87288082604120598162 29.28558687665359983 195.23724584435700535 369.60260173382698667
420000 299.619684017092 67.64950953744 3045.284121841149954 167444.36460268 0.87288082604120598162 29.28558687665359983 195.23724584435700535 372.4203660887640126
424000 300.354292793783 -281.370979437519 3045.3376597391202267 167444.36460268 0.87288082604120598162 29.28558687665359983 195.23724584435700535 375.62260144869998157
428000 298.288064281901 199.57430826369 3045.6416453415799879 167444.36460268 0.87288082604120598162 29.28558687665359983 195.23724584435700535 378.98381809908102014
432000 299.831376857966 646.437869048083 3045.6103708112600543 167444.36460268 0.87288082604120698083 29.28558687665359983 195.23724584435700535 383.30507260583999596
436000 300.927502983121 -278.573394404267 3045.3721520869198685 167444.36460268 0.87288082604120698083 29.28558687665359983 195.23724584435700535 386.53592413006100514
440000 298.509400121956 197.468455235194 3045.3618859001999226 167444.36460268 0.87288082604120698083 29.28558687665359983 195.23724584435700535 389.26229531444198528
444000 304.845742517152 -872.403533951117 3044.8755306111402206 167444.36460268 0.87288082604120698083 29.28558687665359983 195.23724584435700535 392.18374480427502249
448000 301.587927144144 -620.987124218433 3045.0719266893102031 167444.36460268 0.87288082604120598162 29.28558687665359983 195.23724584435700535 396.66199758940899756
452000 302.502663355027 169.271906660905 3045.105946746959944 167444.36460268 0.87288082604120598162 29.28558687665359983 195.23724584435700535 400.41697975680398258
456000 303.239494079036 293.715572019228 3045.1487404750100723 167444.36460268 0.87288082604120598162 29.28558687665359983 195.23724584435700535 403.9837215814509932
460000 305.226225935883 -97.6124643625123 3045.2538861429698045 167444.36460268 0.87288082604120698083 29.28558687665359983 195.23724584435700535 408.51856430908100037
464000 299.833925241832 191.716937696364 3045.4211415728300381 167444.36460268 0.87288082604120698083 29.28558687665359983 195.23724584435700535 411.34289349586697426
468000 302.458925401115 413.856715392101 3045.1901244231899 167444.36460268 0.87288082604120598162 29.28558687665359983 195.23724584435700535 415.1699172965110165
472000 299.30607887406 614.260722544256 3045.5886907781300579 167444.36460268 0.87288082604120698083 29.28558687665359983 195.23724584435700535 418.30918189840298282
476000 302.69378050173 -122.709439652837 3045.3563376918000358 167444.36460268 0.87288082604120598162 29.28558687665359983 195.23724584435700535 422.57116604834698137
480000 302.456659507555 156.442667044444 3045.3618398300400258 167444.36460268 0.87288082604120598162 29.28558687665359983 195.23724584435700535 427.75912966875199572
484000 302.516414508848 -451.907876660808 3045.4245964450601605 167444.36460268 0.87288082604120698083 29.28558687665359983 195.23724584435700535 430.46439409409998689
488000 303.19423076525 -52.9604220844614 3045.4694985590799661 167444.36460268 0.87288082604120598162 29.28558687665359983 195.23724584435700535 433.73537575835098323
492000 303.442163542745 -35.0633848118645 3045.2407880353798646 167444.36460268 0.87288082604120698083 29.28558687665359983 195.23724584435700535 436.9012188007860118
496000 301.523164659547 299.279011690558 3045.4890918734599836 167444.36460268 0.87288082604120598162 29.28558687665359983 195.23724584435700535 440.22003579855999078
500000 299.209842095831 -228.96458300334 3045.1767881207401842 167444.36460268 0.87288082604120598162 29.28558687665359983 195.23724584435700535 445.04035616452398472
504000 302.355641251335 -431.769664215182 3045.1927439784199123 167444.36460268 0.87288082604120598162 29.28558687665359983 195.23724584435700535 447.87041318052501992
508000 305.463593139222 279.451590805515 3045.2369310518001839 167444.36460268 0.87288082604120698083 29.28558687665359983 195.23724584435700535 450.92936493035801959
512000 303.636814721288 12.424283287936 3045.1155737058102204 167444.36460268 0.87288082604120598162 29.28558687665359983 195.23724584435700535 453.46910413292897601
516000 302.133732086741 592.912453396365 3045.1621018245600681 167444.36460268 0.87288082604120698083 29.28558687665359983 195.23724584435700535 456.08676788505897548
520000 301.927492177392 431.897969262819 3044.972869171129787 167444.36460268 0.87288082604120698083 29.28558687665359983 195.23724584435700535 459.52195480999802157
524000 303.613458028694 189.597444967987 3045.0011666899399643 167444.36460268 0.87288082604120598162 29.28558687665359983 195.23724584435700535 461.94425473845001306
528000 298.86907392254 334.250644400485 3045.2079830766801933 167444.36460268 0.87288082604120598162 29.28558687665359983 195.23724584435700535 464.59066069623497697
532000 304.049120626375 407.018761612218 3045.0720744106602069 167444.36460268 0.87288082604120698083 29.28558687665359983 195.23724584435700535 467.40361971364302462
536000 302.530639544703 92.7031919219379 3045.2292518934900727 167444.36460268 0.87288082604120598162 29.28558687665359983 195.23724584435700535 469.65828237007900725
540000 299.869040771418 638.327364582105 3045.6040885715701734 167444.36460268 0.87288082604120698083 29.28558687665359983 195.23724584435700535 473.73121207262897769
544000 300.418968665756 481.915127230753 3045.5032855384301911 167444.36460268 0.87288082604120598162 29.28558687665359983 195.23724584435700535 476.04025551212197342
548000 300.464254045694 -13.9848450291434 3045.6577049913898918 167444.36460268 0.87288082604120598162 29.28558687665359983 195.23724584435700535 479.69466548846702381
552000 304.596497933507 -124.514306251132 3045.3537297816901628 167444.36460268 0.87288082604120598162 29.28558687665359983 195.23724584435700535 483.0725568804700174
556000 302.071617241973 653.572337849529 3045.2774281543202051 167444.36460268 0.87288082604120698083 29.28558687665359983 195.23724584435700535 485.80459667216001662
560000 300.98338148712 746.359194104256 3045.308896495279896 167444.36460268 0.87288082604120698083 29.28558687665359983 195.23724584435700535 488.60345500087498749
564000 301.903839397778 -647.907532317207 3045.3738299461501811 167444.36460268 0.87288082604120598162 29.28558687665359983 195.23724584435700535 491.60808252926199202
568000 296.574287105452 -321.871786564461 3045.3917003339402072 167444.36460268 0.87288082604120598162 29.28558687665359983 195.23724584435700535 494.14893008177199363
572000 298.887660600317 117.519016470829 3045.4455523423598606 167444.36460268 0.87288082604120698083 29.28558687665359983 195.23724584435700535 497.00224564545999328
576000 297.395031077267 -57.1937742782689 3045.3515634690102161 167444.36460268 0.87288082604120698083 29.28558687665359983 195.23724584435700535 500.36694494745097472
580000 299.153498872226 32.3194860330444 3045.4574680173000161 167444.36460268 0.87288082604120598162 29.28558687665359983 195.23724584435700535 503.38030709264302232
584000 303.269106083436 -152.594511423798 3045.3754018584299956 167444.36460268 0.87288082604120598162 29.28558687665359983 195.23724584435700535 507.20068086939301111
588000 305.778552119261 -135.446584919434 3045.2055135130199233 167444.36460268 0.87288082604120698083 29.28558687665359983 195.23724584435700535 509.91391184769997835
592000 304.445282939751 19.8552337504434 3045.2715548404798938 167444.36460268 0.87288082604120598162 29.28558687665359983 195.23724584435700535 512.23220738049599277
596000 305.703473545233 -18.8144177039506 3045.059172584659791 167444.36460268 0.87288082604120598162 29.28558687665359983 195.23724584435700535 515.04716796167201665
600000 299.797673578776 481.883525731004 3045.2026378638602182 167444.36460268 0.87288082604120698083 29.28558687665359983 195.23724584435700535 518.61257066689904605
604000 304.14171800289 -66.006795024094 3044.8537056008099171 167444.36460268 0.87288082604120598162 29.28558687665359983 195.23724584435700535 521.631816073175969
608000 301.099407235422 116.290261110039 3045.1060476177399323 167444.36460268 0.87288082604120698083 29.28558687665359983 195.23724584435700535 525.68742613333802183
612000 301.640563734373 206.354832789388 3045.3114043420200687 167444.36460268 0.87288082604120598162 29.28558687665359983 195.23724584435700535 528.50743705200898148
616000 301.2947333421 -339.600585588991 3045.2994114442199134 167444.36460268 0.87288082604120698083 29.28558687665359983 195.23724584435700535 532.88224925655401876
620000 302.698331759566 -64.1210296510122 3045.3999341576800362 167444.36460268 0.87288082604120698083 29.28558687665359983 195.23724584435700535 536.24551794553997297
624000 299.486233001796 -239.330781212995 3045.3327254268401703 167444.36460268 0.87288082604120698083 29.28558687665359983 195.23724584435700535 539.39206845140199675
628000 301.483256239719 790.967440106418 3045.3310141493598167 167444.36460268 0.87288082604120598162 29.28558687665359983 195.23724584435700535 544.04209245909498804
632000 302.816012282279 306.624706866072 3045.1806500651900933 167444.36460268 0.87288082604120598162 29.28558687665359983 195.23724584435700535 547.24588823763997425
636000 297.101909090608 -144.053026466796 3045.1793399041598605 167444.36460268 0.87288082604120698083 29.28558687665359983 195.23724584435700535 550.42799522542600243
640000 302.549427178584 -164.727727371051 3045.2494079760099339 167444.36460268 0.87288082604120598162 29.28558687665359983 195.23724584435700535 553.14670610504697379
644000 300.81256709728 317.157994450407 3045.5106460566198621 167444.36460268 0.87288082604120698083 29.28558687665359983 195.23724584435700535 557.2193389212219472
648000 299.384082398247 296.127960602676 3045.4101619560401559 167444.36460268 0.87288082604120698083 29.28558687665359983 195.23724584435700535 559.53473102296197794
652000 301.364686411596 224.085579361206 3045.2402070109801571 167444.36460268 0.87288082604120598162 29.28558687665359983 195.23724584435700535 563.69776135584800159
656000 300.866100712917 -346.549799143983 3045.4875883008598976 167444.36460268 0.87288082604120698083 29.28558687665359983 195.23724584435700535 566.91076443991698852
660000 300.812668390326 -236.105358574065 3045.1917217938598696 167444.36460268 0.87288082604120598162 29.28558687665359983 195.23724584435700535 569.92361170263302483
664000 299.492904381273 188.779644295974 3045.3903721199999381 167444.36460268 0.87288082604120698083 29.28558687665359983 195.23724584435700535 575.17821043980495688
668000 303.42446695105 -155.820458238245 3045.3415579621901088 167444.36460268 0.87288082604120598162 29.28558687665359983 195.23724584435700535 577.97990831463505401
672000 300.213087582381 681.765742395523 3045.4020234538998011 167444.36460268 0.87288082604120698083 29.28558687665359983 195.23724584435700535 581.54230807958595051
676000 303.280672999129 77.229375495433 3045.5360645925397876 167444.36460268 0.87288082604120698083 29.28558687665359983 195.23724584435700535 584.21721404959600932
680000 300.324949143481 -123.258241639109 3045.5426302936198226 167444.36460268 0.87288082604120598162 29.28558687665359983 195.23724584435700535 587.28287776973104428
684000 299.602071214579 -43.0049632362699 3045.2796516198700374 167444.36460268 0.87288082604120698083 29.28558687665359983 195.23724584435700535 590.90277873736295078
688000 301.948585764055 -419.717337091353 3045.4250521915000718 167444.36460268 0.87288082604120598162 29.28558687665359983 195.23724584435700535 594.84454495161401155
692000 297.789574341023 137.116042701417 3045.3239451465101411 167444.36460268 0.87288082604120698083 29.28558687665359983 195.23724584435700535 597.94481022154002403
696000 303.183452158565 -392.289492443287 3045.3296834040597787 167444.36460268 0.87288082604120598162 29.28558687665359983 195.23724584435700535 601.25374400253804197
700000 300.101053872972 -71.0542285122191 3045.3975152196198906 167444.36460268 0.87288082604120598162 29.28558687665359983 195.23724584435700535 604.5881664332849823
704000 306.405350162902 -124.653423173589 3045.0696713307697792 167444.36460268 0.87288082604120598162 29.28558687665359983 195.23724584435700535 610.98695093260300837
708000 301.44366869288 219.666487155941 3045.4327224613298313 167444.36460268 0.87288082604120698083 29.28558687665359983 195.23724584435700535 616.2334348251620213
712000 300.307054583331 758.273063082484 3045.5848953252698266 167444.36460268 0.87288082604120598162 29.28558687665359983 195.23724584435700535 619.64292232955904183
716000 301.561776391798 147.402794696248 3045.537381945260222 167444.36460268 0.87288082604120598162 29.28558687665359983 195.23724584435700535 622.66711467113202616
720000 300.434666289169 189.496056727398 3045.2440239446400483 167444.36460268 0.87288082604120698083 29.28558687665359983 195.23724584435700535 625.25352338277104991
724000 303.477708959672 -186.393843411376 3045.387320395379902 167444.36460268 0.87288082604120698083 29.28558687665359983 195.23724584435700535 628.27131061830402814
728000 299.210686156282 672.207357387266 3045.5122459743001855 167444.36460268 0.87288082604120598162 29.28558687665359983 195.23724584435700535 631.9808864727119726
732000 304.586746537758 806.733874522979 3045.1419711820899465 167444.36460268 0.87288082604120598162 29.28558687665359983 195.23724584435700535 637.50573786418897271
736000 299.295943264351 -37.4760336211645 3045.1794747423900844 167444.36460268 0.87288082604120598162 29.28558687665359983 195.23724584435700535 641.44588390947001244
740000 303.168122395646 425.801382310816 3045.1888750378998338 167444.36460268 0.87288082604120598162 29.28558687665359983 195.23724584435700535 644.37634647805396071
744000 301.918139560716 -408.209125843131 3045.1048255400201015 167444.36460268 0.87288082604120698083 29.28558687665359983 195.23724584435700535 647.79944289224704335
748000 299.005976542794 497.459490053863 3044.965278348549873 167444.36460268 0.87288082604120698083 29.28558687665359983 195.23724584435700535 651.23978062852495441
752000 303.031141767718 150.85681233014 3044.5862478876301793 167444.36460268 0.87288082604120598162 29.28558687665359983 195.23724584435700535 654.97353465891001179
756000 303.788759754696 611.510111664322 3044.7523200506097965 167444.36460268 0.87288082604120598162 29.28558687665359983 195.23724584435700535 658.34225903250899137
760000 303.078278217038 347.8364694004 3044.7439791474898811 167444.36460268 0.87288082604120698083 29.28558687665359983 195.23724584435700535 661.15843957223898997
764000 300.758257754066 164.597829481401 3044.8582261755300351 167444.36460268 0.87288082604120598162 29.28558687665359983 195.23724584435700535 664.76910445373005132
768000 300.39532642483 289.512045230197 3045.1192156892097955 167444.36460268 0.87288082604120598162 29.28558687665359983 195.23724584435700535 668.11832281400199918
772000 303.946920503324 -34.6504898018281 3045.4054184086799069 167444.36460268 0.87288082604120698083 29.28558687665359983 195.23724584435700535 670.02802474351994988
776000 300.875643683348 157.45252483686 3045.3912801612500516 167444.36460268 0.87288082604120698083 29.28558687665359983 195.23724584435700535 672.50100188549799896
