Step Temp Pressure Total_Energy Volume Density x_length z_length Total_Heat_Flux
108000 295.545256943978 -324.265247254665 2789.0295065945301758 164181.993166049 0.89022536803114105108 29.094144684975599802 193.96096456650400341 97.875254715953104778
112000 291.52647264932 85.1799059947851 2789.2259134129299127 164181.993166049 0.89022536803114105108 29.094144684975599802 193.96096456650400341 100.17013956782500372
116000 294.852508966109 -244.963038169411 2789.0426556187499045 164181.993166049 0.89022536803114105108 29.094144684975599802 193.96096456650400341 104.14106802333400026
120000 295.202863871576 132.0173320697 2789.1206880223899134 164181.993166049 0.89022536803114105108 29.094144684975599802 193.96096456650400341 107.63489085196999895
124000 296.49228795693 491.061380536892 2789.1442267071997776 164181.993166049 0.89022536803114105108 29.094144684975599802 193.96096456650400341 110.72559972003300288
128000 297.852772078178 -99.1337438356567 2788.9614414891698289 164181.993166049 0.89022536803114105108 29.094144684975599802 193.96096456650400341 113.28836433186900479
132000 298.304067577928 91.5111984924757 2788.9674786622499596 164181.993166049 0.89022536803114105108 29.094144684975599802 193.96096456650400341 116.89264291027500065
136000 298.728829427794 172.051574088515 2789.0360903373898509 164181.993166049 0.89022536803114105108 29.094144684975599802 193.96096456650400341 120.03177139303599574
140000 300.098773119709 965.084128052064 2788.856653217800158 164181.993166049 0.89022536803114105108 29.094144684975599802 193.96096456650400341 124.23432412688299564
144000 298.165387165422 319.082489438069 2789.1216040647800583 164181.993166049 0.89022536803114105108 29.094144684975599802 193.96096456650400341 128.44037916085599704
148000 295.083642053682 225.748818311109 2789.325458050960151 164181.993166049 0.89022536803114105108 29.094144684975599802 193.96096456650400341 132.23621094485500294
152000 292.998433705579 422.33862012629 2789.1136869141200805 164181.993166049 0.89022536803114105108 29.094144684975599802 193.96096456650400341 136.60179560331599191
156000 295.902045477365 328.607262445955 2789.2866761990799205 164181.993166049 0.89022536803114105108 29.094144684975599802 193.96096456650400341 140.42814070312800823
160000 294.29946901131 344.905391656573 2789.2034705023302195 164181.993166049 0.89022536803114105108 29.094144684975599802 193.96096456650400341 143.96171879729701004
164000 296.281925376264 -58.0554255539585 2789.4306397138498141 164181.993166049 0.89022536803114105108 29.094144684975599802 193.96096456650400341 147.41587553416400169
168000 297.948146298177 462.846117744582 2789.2421599579201938 164181.993166049 0.89022536803114105108 29.094144684975599802 193.96096456650400341 149.725395610926995
172000 297.452841493172 -833.614996725517 2789.2683094979402085 164181.993166049 0.89022536803114105108 29.094144684975599802 193.96096456650400341 153.29159796568501406
176000 298.732803579538 -95.9727182331726 2788.98111008827982 164181.993166049 0.89022536803114105108 29.094144684975599802 193.96096456650400341 157.09908934256699808
180000 297.63701530284 527.356306729496 2789.0849246410598425 164181.993166049 0.89022536803114105108 29.094144684975599802 193.96096456650400341 160.39909002791600301
184000 298.373691125837 36.8280156947679 2788.7475676327198926 164181.993166049 0.89022536803114105108 29.094144684975599802 193.96096456650400341 164.23915160985501416
188000 299.791840596962 530.446975104279 2789.4229044192102265 164181.993166049 0.89022536803114105108 29.094144684975599802 193.96096456650400341 167.61641553165199525
192000 294.868818041488 290.326187121152 2789.4791408573000808 164181.993166049 0.89022536803114105108 29.094144684975599802 193.96096456650400341 170.7111698482009956
196000 295.926663025941 593.382566988372 2789.3666448740800661 164181.993166049 0.89022536803114105108 29.094144684975599802 193.96096456650400341 173.55969197159899409
200000 298.595758653827 333.933939102331 2789.2986778238500847 164181.993166049 0.89022536803114105108 29.094144684975599802 193.96096456650400341 177.47184068029400805
204000 299.66017676589 -505.892359739591 2789.2599192110801596 164181.993166049 0.89022536803114105108 29.094144684975599802 193.96096456650400341 180.35365693638399875
208000 297.108921965432 -256.152518351653 2789.3542319085800045 164181.993166049 0.89022536803114105108 29.094144684975599802 193.96096456650400341 183.70155468563200429
212000 298.705503728972 -31.0296919244926 2789.0439796739201483 164181.993166049 0.89022536803114105108 29.094144684975599802 193.96096456650400341 186.77480638544599856
216000 294.197692401319 239.549833980327 2789.1930109549198278 164181.993166049 0.89022536803114105108 29.094144684975599802 193.96096456650400341 189.33577297347000012
220000 295.97437812634 174.957181447898 2789.4654736330298874 164181.993166049 0.89022536803114105108 29.094144684975599802 193.96096456650400341 192.57454372186199976
224000 296.589933472449 -216.772246950857 2789.255115833670061 164181.993166049 0.89022536803114105108 29.094144684975599802 193.96096456650400341 195.52493078353398914
228000 292.21445270677 -2.05652465712182 2789.4247791157699794 164181.993166049 0.89022536803114105108 29.094144684975599802 193.96096456650400341 201.09138176121498987
232000 297.217991248361 216.141897452341 2789.3900043958001334 164181.993166049 0.89022536803114105108 29.094144684975599802 193.96096456650400341 205.83950298587799921
236000 297.147761525157 -355.113336349536 2789.4043265638601952 164181.993166049 0.89022536803114105108 29.094144684975599802 193.96096456650400341 208.48279218466799989
240000 297.477251870403 -131.518045750167 2789.3149734138301028 164181.993166049 0.89022536803114105108 29.094144684975599802 193.96096456650400341 211.30352033978999771
244000 296.357691546453 624.315267004157 2789.24739681138999 164181.993166049 0.89022536803114105108 29.094144684975599802 193.96096456650400341 215.46312036710799021
248000 295.624812651059 1033.20686872354 2789.2748502599301901 164181.993166049 0.89022536803114105108 29.094144684975599802 193.96096456650400341 219.01111022454000477
252000 294.440101424504 356.475067594285 2789.1187251584001388 164181.993166049 0.89022536803114105108 29.094144684975599802 193.96096456650400341 223.32902039874599609
256000 298.569282832987 574.964156833728 2788.8597763164498247 164181.993166049 0.89022536803114105108 29.094144684975599802 193.96096456650400341 226.11180378773900657
260000 297.584444749654 410.846260987676 2789.1607175613498839 164181.993166049 0.89022536803114105108 29.094144684975599802 193.96096456650400341 230.55815832536299581
264000 296.104115469089 487.609926042417 2789.2425216285901115 164181.993166049 0.89022536803114105108 29.094144684975599802 193.96096456650400341 233.23461942300698979
268000 296.739751014811 324.422143219416 2788.9479081977201531 164181.993166049 0.89022536803114105108 29.094144684975599802 193.96096456650400341 237.70580682352300528
272000 297.728249302336 115.994027781826 2788.996621342169874 164181.993166049 0.89022536803114105108 29.094144684975599802 193.96096456650400341 240.34062069947199802
276000 300.042671884673 599.573348023842 2788.7079941288698137 164181.993166049 0.89022536803114105108 29.094144684975599802 193.96096456650400341 244.15062860562400715
280000 294.640881987705 151.540816510501 2789.250905685899852 164181.993166049 0.89022536803114105108 29.094144684975599802 193.96096456650400341 247.75175612545899639
284000 299.268216943162 43.2232765045442 2789.3393500758002119 164181.993166049 0.89022536803114105108 29.094144684975599802 193.96096456650400341 251.69875805419698622
288000 297.625759637383 586.559162506123 2789.0391594116399574 164181.993166049 0.89022536803114105108 29.094144684975599802 193.96096456650400341 255.93990427951101196
292000 296.756888612352 696.078778762786 2789.1551515125697733 164181.993166049 0.89022536803114105108 29.094144684975599802 193.96096456650400341 259.15361943803600298
296000 297.551099098049 265.102189324363 2789.4572652862398172 164181.993166049 0.89022536803114105108 29.094144684975599802 193.96096456650400341 261.60740426237100564
300000 296.83789411848 546.338219235781 2789.1850638833398079 164181.993166049 0.89022536803114105108 29.094144684975599802 193.96096456650400341 264.79507163538897885
304000 293.20557087105 415.256069118755 2789.514363119149948 164181.993166049 0.89022536803114105108 29.094144684975599802 193.96096456650400341 270.54432428419198686
308000 297.51421406867 -23.186038971864 2789.1659316533600759 164181.993166049 0.89022536803114105108 29.094144684975599802 193.96096456650400341 272.84647217061598212
312000 298.417345072716 258.66821486272 2788.9458511546499722 164181.993166049 0.89022536803114105108 29.094144684975599802 193.96096456650400341 276.77328307710797617
316000 295.910371465272 265.491749864433 2788.9850358889498239 164181.993166049 0.89022536803114105108 29.094144684975599802 193.96096456650400341 280.98440059542798508
320000 301.6894680779 235.711131412918 2788.9674315229699459 164181.993166049 0.89022536803114105108 29.094144684975599802 193.96096456650400341 284.51483899063799754
324000 297.28140807838 69.5972768034197 2789.1382091941900399 164181.993166049 0.89022536803114105108 29.094144684975599802 193.96096456650400341 287.12560290304998034
328000 296.878712404874 -443.16372654348 2789.0242293658898234 164181.993166049 0.89022536803114105108 29.094144684975599802 193.96096456650400341 292.17636258904701663
332000 297.460612188509 37.707982143781 2789.1074441654100156 164181.993166049 0.89022536803114105108 29.094144684975599802 193.96096456650400341 295.92811301003501967
336000 296.018586292982 153.325382799092 2789.1455958093001755 164181.993166049 0.89022536803114105108 29.094144684975599802 193.96096456650400341 301.4583359490330281
340000 301.294033317103 -28.2328494773146 2788.9002128554197952 164181.993166049 0.89022536803114105108 29.094144684975599802 193.96096456650400341 304.2847376165009905
344000 295.12507842152 241.610912539346 2789.0692041229199276 164181.993166049 0.89022536803114105108 29.094144684975599802 193.96096456650400341 307.30437562253098349
348000 299.537737856918 -68.7874373559692 2788.8279116878197783 164181.993166049 0.89022536803114105108 29.094144684975599802 193.96096456650400341 311.21471947369997224
352000 297.497809898384 -39.1354538481379 2788.8862093947300309 164181.993166049 0.89022536803114105108 29.094144684975599802 193.96096456650400341 314.47840404009400572
356000 294.634176665968 -92.7513987572594 2788.8969205037001302 164181.993166049 0.89022536803114105108 29.094144684975599802 193.96096456650400341 317.88051387534397918
360000 297.419037650906 32.6262479225676 2788.9135377385300671 164181.993166049 0.89022536803114105108 29.094144684975599802 193.96096456650400341 322.20306876890498415
364000 297.456338510555 654.359915717628 2789.0267326814400803 164181.993166049 0.89022536803114105108 29.094144684975599802 193.96096456650400341 325.05334213448298897
368000 297.444450847827 -700.002084084125 2788.9759203483999954 164181.993166049 0.89022536803114105108 29.094144684975599802 193.96096456650400341 327.21910398123401365
372000 296.251084945022 -219.292744705563 2789.1375616794498455 164181.993166049 0.89022536803114105108 29.094144684975599802 193.96096456650400341 330.18835352445302078
376000 294.293797850659 -120.994655653815 2789.3781530125697827 164181.993166049 0.89022536803114105108 29.094144684975599802 193.96096456650400341 333.08840644579498758
380000 295.459210688657 450.563473656307 2789.3837562413500564 164181.993166049 0.89022536803114105108 29.094144684975599802 193.96096456650400341 335.88710745942000813
384000 294.713317050371 589.401892376875 2789.5213212746498357 164181.993166049 0.89022536803114105108 29.094144684975599802 193.96096456650400341 339.8174692836969939
388000 291.891160838883 229.019909082136 2789.7187007147099393 164181.993166049 0.89022536803114105108 29.094144684975599802 193.96096456650400341 343.27166749751597763
392000 298.936827615557 116.578017410093 2789.7199393746000169 164181.993166049 0.89022536803114105108 29.094144684975599802 193.96096456650400341 346.05550537431298608
396000 295.73646688272 396.826663233014 2789.5841205346100651 164181.993166049 0.89022536803114105108 29.094144684975599802 193.96096456650400341 348.68791274533498381
400000 297.3763128727 529.564034555766 2789.5062753278198215 164181.993166049 0.89022536803114105108 29.094144684975599802 193.96096456650400341 351.62362432101298282
404000 296.827252949442 360.340690945933 2789.2515582631399411 164181.993166049 0.89022536803114105108 29.094144684975599802 193.96096456650400341 356.41593001084197567
408000 297.998949088592 303.0200801564 2789.0541289927000435 164181.993166049 0.89022536803114105108 29.094144684975599802 193.96096456650400341 360.52115344228798222
412000 299.380908781001 663.082587604141 2789.0164423160199476 164181.993166049 0.89022536803114105108 29.094144684975599802 193.96096456650400341 363.70986967631500875
416000 298.402320315993 -492.814085875033 2788.9963507431098151 164181.993166049 0.89022536803114105108 29.094144684975599802 193.96096456650400341 368.00872439465297248
420000 297.17826762173 653.289222134592 2788.8678097478500604 164181.993166049 0.89022536803114105108 29.094144684975599802 193.96096456650400341 370.95329047678302459
424000 300.273313632003 274.080306493855 2789.0049906950598597 164181.993166049 0.89022536803114105108 29.094144684975599802 193.96096456650400341 374.9720414105129862
428000 298.989655504372 164.757499554422 2789.2651428284598296 164181.993166049 0.89022536803114105108 29.094144684975599802 193.96096456650400341 378.816542704203016
432000 296.879011258061 -151.865124862897 2789.4329171905201292 164181.993166049 0.89022536803114105108 29.094144684975599802 193.96096456650400341 382.58765213358799429
436000 299.60286872441 30.9635026383061 2789.2879066392501954 164181.993166049 0.89022536803114105108 29.094144684975599802 193.96096456650400341 385.76188538146999463
440000 296.462176865198 304.801410276718 2789.445268920359922 164181.993166049 0.89022536803114105108 29.094144684975599802 193.96096456650400341 388.97841068108698437
444000 297.676587475428 -221.327562761589 2789.5650706882001941 164181.993166049 0.89022536803114105108 29.094144684975599802 193.96096456650400341 393.68214159502099392
448000 295.965347182903 763.760330588481 2789.7352795251099451 164181.993166049 0.89022536803114105108 29.094144684975599802 193.96096456650400341 397.39000625469498118
452000 298.077274561591 243.326881385147 2789.7525863225600915 164181.993166049 0.89022536803114105108 29.094144684975599802 193.96096456650400341 400.74400284817500051
456000 296.53810438706 -387.086663126942 2789.5812618293898595 164181.993166049 0.89022536803114105108 29.094144684975599802 193.96096456650400341 403.85085017356198023
460000 295.050352392071 365.459409807975 2789.8440793295499134 164181.993166049 0.89022536803114105108 29.094144684975599802 193.96096456650400341 407.20110501319800278
464000 295.946138562599 412.606333426215 2789.9090560281701983 164181.993166049 0.89022536803114105108 29.094144684975599802 193.96096456650400341 410.54796142842002382
468000 293.286684057876 177.639010683705 2789.8414337840199551 164181.993166049 0.89022536803114105108 29.094144684975599802 193.96096456650400341 413.11620373940002082
472000 297.573078243173 458.248823698815 2789.5731480834001559 164181.993166049 0.89022536803114105108 29.094144684975599802 193.96096456650400341 416.08840697686798649
476000 296.895043070825 -70.0708825593835 2789.2343423933498343 164181.993166049 0.89022536803114105108 29.094144684975599802 193.96096456650400341 418.34997150460702642
480000 293.062653214379 -113.170395197466 2789.6064769757399517 164181.993166049 0.89022536803114105108 29.094144684975599802 193.96096456650400341 421.84777250925901626
484000 294.533781919371 -14.7618323960386 2789.3602656622601899 164181.993166049 0.89022536803114105108 29.094144684975599802 193.96096456650400341 425.18492551423702253
488000 296.17498739236 539.105244596508 2789.2874646562499947 164181.993166049 0.89022536803114105108 29.094144684975599802 193.96096456650400341 427.9772887352319799
492000 299.827294135126 -160.473032448484 2789.4969541025197941 164181.993166049 0.89022536803114105108 29.094144684975599802 193.96096456650400341 431.92577033289700239
496000 294.277770628813 145.196226026985 2789.5245466791598119 164181.993166049 0.89022536803114105108 29.094144684975599802 193.96096456650400341 433.80241457396101623
500000 296.213602719228 385.1573391422 2789.6777756255501117 164181.993166049 0.89022536803114105108 29.094144684975599802 193.96096456650400341 437.03635136111898873
504000 293.436646354092 331.882051654973 2789.8235235782699419 164181.993166049 0.89022536803114105108 29.094144684975599802 193.96096456650400341 439.98981511825502366
508000 298.230330117473 123.662559337739 2789.2197777799101459 164181.993166049 0.89022536803114105108 29.094144684975599802 193.96096456650400341 444.4353809052669817
512000 299.534272745631 28.1867725387261 2789.3913314465798976 164181.993166049 0.89022536803114105108 29.094144684975599802 193.96096456650400341 451.11946320995997439
516000 298.446668445666 -87.1657808384551 2789.2924083211901234 164181.993166049 0.89022536803114105108 29.094144684975599802 193.96096456650400341 454.10814818626300848
520000 299.971919086611 109.188091490309 2789.0678851001998737 164181.993166049 0.89022536803114105108 29.094144684975599802 193.96096456650400341 457.37073209394299056
524000 298.156398309502 -300.672874712682 2789.2605225424199489 164181.993166049 0.89022536803114105108 29.094144684975599802 193.96096456650400341 460.598135711901989
528000 290.833880952941 576.627132973859 2789.305298589189988 164181.993166049 0.89022536803114105108 29.094144684975599802 193.96096456650400341 463.92233013842502487
532000 297.475153645238 344.47129293831 2789.4979154733700852 164181.993166049 0.89022536803114105108 29.094144684975599802 193.96096456650400341 467.84059183000397297
536000 301.090990570072 63.8413950895513 2789.4148489293597777 164181.993166049 0.89022536803114105108 29.094144684975599802 193.96096456650400341 471.19532847009401166
540000 296.809112864777 355.045200265696 2789.306040437610136 164181.993166049 0.89022536803114105108 29.094144684975599802 193.96096456650400341 474.66242503556202337
544000 295.289519546365 60.1262007948119 2789.1771307740900738 164181.993166049 0.89022536803114105108 29.094144684975599802 193.96096456650400341 478.11027309226602711
548000 297.995235259722 86.8744718815001 2789.2220806172199445 164181.993166049 0.89022536803114105108 29.094144684975599802 193.96096456650400341 481.15754989342997305
552000 300.061011448135 153.501849283387 2789.2253426893098549 164181.993166049 0.89022536803114105108 29.094144684975599802 193.96096456650400341 484.9280066480549749
556000 296.184797788963 -312.482693087974 2789.4610236481398715 164181.993166049 0.89022536803114105108 29.094144684975599802 193.96096456650400341 487.35911345460800703
560000 296.32688258747 -110.784684188338 2789.4253017313799319 164181.993166049 0.89022536803114105108 29.094144684975599802 193.96096456650400341 491.65939382423800907
564000 296.391990340462 273.16654459374 2789.4382586189099129 164181.993166049 0.89022536803114105108 29.094144684975599802 193.96096456650400341 494.59705167751400268
568000 294.855546246638 -75.4445406158553 2789.4379260906698619 164181.993166049 0.89022536803114105108 29.094144684975599802 193.96096456650400341 498.37957539668201434
572000 293.154978684101 165.326772069749 2789.3990088671598642 164181.993166049 0.89022536803114105108 29.094144684975599802 193.96096456650400341 501.22472339313901557
576000 296.887324994933 -26.6832905115196 2789.3794189542300046 164181.993166049 0.89022536803114105108 29.094144684975599802 193.96096456650400341 504.31134941652800308
580000 295.795495750209 -134.287250618993 2789.4311875623097876 164181.993166049 0.89022536803114105108 29.094144684975599802 193.96096456650400341 507.25213794357398456
584000 298.28414421307 -219.485875258588 2789.3076796686000307 164181.993166049 0.89022536803114105108 29.094144684975599802 193.96096456650400341 512.25642975640300847
588000 299.204697961079 139.60868379319 2789.1020386930899804 164181.993166049 0.89022536803114105108 29.094144684975599802 193.96096456650400341 515.55495235609805604
592000 295.34833956067 -62.2603031904006 2789.4305958298300538 164181.993166049 0.89022536803114105108 29.094144684975599802 193.96096456650400341 518.95383532931396076
596000 299.049133601526 -49.3409420582933 2789.3142255727298107 164181.993166049 0.89022536803114105108 29.094144684975599802 193.96096456650400341 521.88129485516299155
600000 296.770866963367 60.6112299818443 2789.5358771537498797 164181.993166049 0.89022536803114105108 29.094144684975599802 193.96096456650400341 524.61738808854795479
604000 293.832357501468 380.442004664183 2789.9497970058801002 164181.993166049 0.89022536803114105108 29.094144684975599802 193.96096456650400341 529.07526251362696712
608000 294.429197482695 552.991385464296 2790.0361674024002241 164181.993166049 0.89022536803114105108 29.094144684975599802 193.96096456650400341 532.27796632561796741
612000 300.651154371156 101.269311477001 2789.3384065756599739 164181.993166049 0.89022536803114105108 29.094144684975599802 193.96096456650400341 535.48117680742302582
616000 298.820089931699 65.2007103706867 2789.2472432510498948 164181.993166049 0.89022536803114105108 29.094144684975599802 193.96096456650400341 538.43250477708102153
620000 297.936063537808 420.321694896507 2789.2527286762301628 164181.993166049 0.89022536803114105108 29.094144684975599802 193.96096456650400341 541.57427125142100977
624000 298.721152536088 60.3037526206001 2789.2223990936099653 164181.993166049 0.89022536803114105108 29.094144684975599802 193.96096456650400341 545.15068939824698191
628000 296.879248495521 477.711493226149 2789.4476567211199836 164181.993166049 0.89022536803114105108 29.094144684975599802 193.96096456650400341 547.77058949600802862
632000 299.016785436501 53.6836591336223 2789.5334640197302178 164181.993166049 0.89022536803114105108 29.094144684975599802 193.96096456650400341 550.46016297960795782
636000 295.47002281951 891.092042449104 2789.5943530339600329 164181.993166049 0.89022536803114105108 29.094144684975599802 193.96096456650400341 553.57734541337902101
640000 294.423087128385 -179.430260937978 2789.4011276356300186 164181.993166049 0.89022536803114105108 29.094144684975599802 193.96096456650400341 556.59655935415798922
644000 295.674446008741 80.151122286796 2789.451010117630176 164181.993166049 0.89022536803114105108 29.094144684975599802 193.96096456650400341 559.19771191815505063
648000 294.34199022013 -50.278047238122 2789.6294584762999875 164181.993166049 0.89022536803114105108 29.094144684975599802 193.96096456650400341 562.84148967569899469
652000 291.125343540122 347.705135316822 2789.8193610903499575 164181.993166049 0.89022536803114105108 29.094144684975599802 193.96096456650400341 567.3884627212870555
656000 295.559872080826 247.212848200495 2789.535606860630196 164181.993166049 0.89022536803114105108 29.094144684975599802 193.96096456650400341 571.19266346823701497
660000 297.628843882355 353.503702729955 2789.4840130347902232 164181.993166049 0.89022536803114105108 29.094144684975599802 193.96096456650400341 574.97546171608894383
664000 295.860986912396 414.348437591549 2789.462021132550035 164181.993166049 0.89022536803114105108 29.094144684975599802 193.96096456650400341 578.34496077319795404
668000 296.408449265409 -545.18800248233 2789.4775499758698061 164181.993166049 0.89022536803114105108 29.094144684975599802 193.96096456650400341 580.6553298711289699
672000 300.734218431494 446.57213815241 2789.3459753635597735 164181.993166049 0.89022536803114105108 29.094144684975599802 193.96096456650400341 585.16866273242396801
676000 297.219512208295 -60.3807722976991 2789.3319782903599844 164181.993166049 0.89022536803114105108 29.094144684975599802 193.96096456650400341 588.53683947122101472
680000 298.765828300423 -21.0487107049226 2789.437024369160099 164181.993166049 0.89022536803114105108 29.094144684975599802 193.96096456650400341 592.04672667227396232
684000 293.02025470256 -213.6084008445 2789.6231610591098615 164181.993166049 0.89022536803114105108 29.094144684975599802 193.96096456650400341 595.10088547704901885
688000 297.741154419153 -2.27283984032471 2789.5639872976198603 164181.993166049 0.89022536803114105108 29.094144684975599802 193.96096456650400341 597.54817893833103426
692000 297.414480782222 400.534227955898 2789.3623243525998987 164181.993166049 0.89022536803114105108 29.094144684975599802 193.96096456650400341 600.0445953304899831
696000 295.402976128473 -309.151358519868 2789.5440958214298917 164181.993166049 0.89022536803114105108 29.094144684975599802 193.96096456650400341 603.65980059824698856
700000 292.509089711928 199.862571495148 2789.5893799059499543 164181.993166049 0.89022536803114105108 29.094144684975599802 193.96096456650400341 607.59199085586794808
704000 296.325923097962 -220.016496237262 2789.4618210367098072 164181.993166049 0.89022536803114105108 29.094144684975599802 193.96096456650400341 610.28603193757203371
708000 300.170964274406 244.674837143025 2789.6382559852099803 164181.993166049 0.89022536803114105108 29.094144684975599802 193.96096456650400341 614.68213637758503864
712000 296.60597704068 686.33210885133 2789.9626245554500201 164181.993166049 0.89022536803114105108 29.094144684975599802 193.96096456650400341 620.54895340083101019
716000 298.915577467836 -176.698146703085 2789.671590132089932 164181.993166049 0.89022536803114105108 29.094144684975599802 193.96096456650400341 624.52841160078901339
720000 297.58488230693 -107.808486774258 2789.5990708815797916 164181.993166049 0.89022536803114105108 29.094144684975599802 193.96096456650400341 627.32133844324300753
724000 297.943626616823 153.914965873041 2789.5053696111899626 164181.993166049 0.89022536803114105108 29.094144684975599802 193.96096456650400341 630.76687874731396732
728000 293.005374090155 628.895111086169 2789.6108766759298305 164181.993166049 0.89022536803114105108 29.094144684975599802 193.96096456650400341 633.42947433341203123
732000 293.301843368936 322.203537679826 2789.4211868777001655 164181.993166049 0.89022536803114105108 29.094144684975599802 193.96096456650400341 637.42578986480498315
736000 295.732920254866 846.490595767082 2789.3381697319100567 164181.993166049 0.89022536803114105108 29.094144684975599802 193.96096456650400341 639.98593981434794387
740000 293.241849249822 -154.981096746831 2789.7196057095998185 164181.993166049 0.89022536803114105108 29.094144684975599802 193.96096456650400341 643.28001564423300351
744000 295.391016013756 544.664663687209 2789.7385638703099175 164181.993166049 0.89022536803114105108 29.094144684975599802 193.96096456650400341 646.36006222838398116
748000 296.362947582749 60.4227534801063 2789.6658864285200252 164181.993166049 0.89022536803114105108 29.094144684975599802 193.96096456650400341 648.57491316814298443
752000 299.07042286629 321.525226988665 2789.363287456550097 164181.993166049 0.89022536803114105108 29.094144684975599802 193.96096456650400341 651.93408605074102979
756000 295.755877281942 -113.142526823067 2789.530107570400105 164181.993166049 0.89022536803114105108 29.094144684975599802 193.96096456650400341 655.62957509291504721
760000 295.36777780045 -363.512265207658 2789.947824985889838 164181.993166049 0.89022536803114105108 29.094144684975599802 193.96096456650400341 660.61531544689205475
764000 294.675640230803 -222.888211675117 2789.8318269627598056 164181.993166049 0.89022536803114105108 29.094144684975599802 193.96096456650400341 662.83600353742895095
768000 295.784405542214 470.302908498655 2789.7389330141900246 164181.993166049 0.89022536803114105108 29.094144684975599802 193.96096456650400341 665.34297030446305143
772000 296.306370257984 523.171135867345 2789.854411675729807 164181.993166049 0.89022536803114105108 29.094144684975599802 193.96096456650400341 668.82759562657395236
776000 294.352826304362 655.417127390093 2789.8462103169599686 164181.993166049 0.89022536803114105108 29.094144684975599802 193.96096456650400341 671.63922226553597739
